uf60,nome_uf,zona_cod,zona,code_muni_1960,name_muni_1960,code_district_1960,name_district_1960,duvida,pagina
51,Rio Grande do Sul,825827,Zona da Depressão Central,8266,SÃO JERÔNIMO,5,Barão do Triunfo,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8266,SÃO JERÔNIMO,7,Butiá,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8267,SÃO PEDRO DO SUL,1,São Pedro do Sul,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8268,SÃO SEPÉ,1,São Sepé,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8268,SÃO SEPÉ,3,Formigueiro,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8268,SÃO SEPÉ,5,Vila Block,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8269,TAQUARI,1,Taquari,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8269,TAQUARI,3,Paverama,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8269,TAQUARI,5,Tabaí,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8270,TRIUNFO,1,Triunfo,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8270,TRIUNFO,3,Costa da Cadeia,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8270,TRIUNFO,5,Passo Raso,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8270,TRIUNFO,7,Pôrto Batista,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8271,VIAMÃO,1,Viamão,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8271,VIAMÃO,3,Itapoã,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8271,VIAMÃO,5,Passo do Feijó,False,272
51,Rio Grande do Sul,825827,Zona da Depressão Central,8271,VIAMÃO,7,Passo do Sabão,False,272
51,Rio Grande do Sul,810,Zona das Missões,8100,CÊRRO LARGO,1,Cêrro Largo,False,273
51,Rio Grande do Sul,810,Zona das Missões,8100,CÊRRO LARGO,3,Pôrto Xavier,False,273
51,Rio Grande do Sul,810,Zona das Missões,8100,CÊRRO LARGO,5,Roque Gonzales,False,273
51,Rio Grande do Sul,810,Zona das Missões,8100,CÊRRO LARGO,7,São Paulo das Missões,False,273
51,Rio Grande do Sul,810,Zona das Missões,8108,GUARANI DAS MISSÕES,1,Guarani das Missões,False,273
51,Rio Grande do Sul,810,Zona das Missões,8108,GUARANI DAS MISSÕES,3,Sete de Setembro,False,273
51,Rio Grande do Sul,810,Zona das Missões,8101,ITAQUI,1,Itaqui,False,273
51,Rio Grande do Sul,810,Zona das Missões,8101,ITAQUI,3,Massambará,False,273
51,Rio Grande do Sul,810,Zona das Missões,8102,JAGUARI,1,Jaguari,False,273
51,Rio Grande do Sul,810,Zona das Missões,8102,JAGUARI,3,Ijucapirama,False,273
51,Rio Grande do Sul,810,Zona das Missões,8102,JAGUARI,5,Nova Esperança,False,273
51,Rio Grande do Sul,810,Zona das Missões,8102,JAGUARI,7,Taquarichim,False,273
51,Rio Grande do Sul,810,Zona das Missões,8103,SANTIAGO,1,Santiago,False,273
51,Rio Grande do Sul,810,Zona das Missões,8103,SANTIAGO,3,Ernesto Alves,False,273
51,Rio Grande do Sul,810,Zona das Missões,8103,SANTIAGO,5,Florida,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,1,Santo Ângelo,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,3,Buriti,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,5,Catuípe,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,7,Chiapeta,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,9,Coimbra,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,11,Entre Ijuís,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,13,Eugênio de Castro,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,15,Inhacorá,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,17,São Miguel das Missões,False,273
51,Rio Grande do Sul,810,Zona das Missões,8104,SANTO ÂNGELO,19,Vitória,False,273
51,Rio Grande do Sul,810,Zona das Missões,8105,SÃO BORJA,1,São Borja,False,273
51,Rio Grande do Sul,810,Zona das Missões,8105,SÃO BORJA,3,Garruchos,False,273
51,Rio Grande do Sul,810,Zona das Missões,8106,SÃO FRANCSICO DE ASSIS,1,São Francisco de Assis,False,274
51,Rio Grande do Sul,810,Zona das Missões,8106,SÃO FRANCSICO DE ASSIS,3,Beluno,False,274
51,Rio Grande do Sul,810,Zona das Missões,8106,SÃO FRANCSICO DE ASSIS,5,Manuel Viana,False,274
51,Rio Grande do Sul,810,Zona das Missões,8106,SÃO FRANCSICO DE ASSIS,7,Toroquá,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,1,São Luís Gonzaga,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,3,Bossoroca,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,5,Caibaté,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,15,Dezesseis de Novembro,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,7,Pirapó,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,9,Rolador,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,11,São Lourenço das Missões,False,274
51,Rio Grande do Sul,810,Zona das Missões,8107,SÃO LUÍS GONZAGA,13,São Nicolau,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8290,ALEGRETE,1,Alegrete,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8290,ALEGRETE,3,Passo Novo,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8291,BAGÉ,1,Bagé,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8291,BAGÉ,3,Aceguá,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8291,BAGÉ,5,Hulha Negra,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8291,BAGÉ,7,José Otávio,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8291,BAGÉ,9,Seival,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8292,DOM PEDRITO,1,Dom Pedrito,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8292,DOM PEDRITO,3,Torquato Severo,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8293,QUARAÍ,1,Quaraí,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8294,ROSÁRIO DO SUL,1,Rosário do Sul,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8295,SANTANA DO LIVRAMENTO,1,Santana do Livramento,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8295,SANTANA DO LIVRAMENTO,3,Pampeiro,False,274
51,Rio Grande do Sul,829,Zona da Campanha,8296,SÃO GABRIEL,1,São Gabriel,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8296,SÃO GABRIEL,3,Azevedo Sodré,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8296,SÃO GABRIEL,5,Suspiro,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8296,SÃO GABRIEL,7,Tiaraju,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8296,SÃO GABRIEL,9,Vacacaí,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8297,URUGUAIANA,1,Uruguaiana,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8297,URUGUAIANA,3,Barra do Quaraí,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8297,URUGUAIANA,5,Charqueada,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8297,URUGUAIANA,7,João Arregui,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8297,URUGUAIANA,9,Plano Alto,False,275
51,Rio Grande do Sul,829,Zona da Campanha,8297,URUGUAIANA,11,São Marcos,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8110,CAÇAPAVA DO SUL,1,Caçapava do Sul,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8110,CAÇAPAVA DO SUL,3,Santana da Boa Vista,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8111,CANGUSSU,1,Cangussu,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8112,ENCRUZILHADA DO SUL,1,Encruzilhada do Sul,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8112,ENCRUZILHADA DO SUL,3,Amaral Ferrador,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8112,ENCRUZILHADA DO SUL,5,Dom Feliciano,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8113,ERVAL,1,Erval,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8113,ERVAL,3,Basílio,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8114,LAVRAS DO SUL,1,Lavras do Sul,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8114,LAVRAS DO SUL,3,Ibaré,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8115,PINHEIRO MACHADO,1,Pinheiro Machado,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8115,PINHEIRO MACHADO,3,Pedras Altas,False,275
51,Rio Grande do Sul,811,Zona da Serra do Sudeste,8116,PIRATINI,1,Piratini,False,275
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8550,ARROIO GRANDE,1,Arroio Grande,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8550,ARROIO GRANDE,3,Santa Isabel do Sul,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8551,CAMAQUÃ,1,Camaquã,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8551,CAMAQUÃ,3,Arambaré,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8552,JAGUARÃO,1,Jaguarão,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8553,PEDRO OSÓRIO,1,Pedro Osório,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8553,PEDRO OSÓRIO,5,Freire,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,1,Pelotas,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,3,Capão do Leão,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,5,Cerrito Alegre,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,7,Dunas,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,9,Morro Redondo,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,15,Quilombo,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,11,Santa Eulália,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8554,PELOTAS,13,Santa Silvana,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8555,SÃO LOURENÇO DO SUL,1,São Lourenço do Sul,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8555,SÃO LOURENÇO DO SUL,3,Boqueirão,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8556,TAPES,1,Tapes,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8556,TAPES,3,Cêrro Grande,False,276
51,Rio Grande do Sul,855,Zona da Encosta do Sudeste,8556,TAPES,5,Vasconcelos,False,276
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8300,ARATIBA,1,Aratiba,False,276
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8300,ARATIBA,3,Barra do Rio Azul,False,276
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8301,CAMPINAS DO SUL,1,Campinas do Sul,False,276
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8301,CAMPINAS DO SUL,3,Jacutinga,False,276
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8302,CAMPO NOVO,1,Campo Novo,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8302,CAMPO NOVO,3,Braga,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8302,CAMPO NOVO,5,Irapuã,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8302,CAMPO NOVO,9,Pedro Garcia,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8302,CAMPO NOVO,7,Redentora,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8303,CHAPADA,1,Chapada,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8304,CONSTANTINA,1,Constantina,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8304,CONSTANTINA,3,Liberato Salzano,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8305,CRISSIUMAL,1,Crissiumal,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8305,CRISSIUMAL,3,Candelária,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8305,CRISSIUMAL,5,Esquina Gaúcha,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8305,CRISSIUMAL,7,Lajeado Grande,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8305,CRISSIUMAL,9,Planalto,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,1,Erechim,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,3,Barão de Cotegipe,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,5,Capo-Erê,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,7,Itatiba,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,9,Mariano Môro,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,11,Nova Itália,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,13,Paulo Bento,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,15,Quatro Irmãos,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8306,ERECHIM,17,Três Arroios,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8307,ERVAL GRANDE,1,Erval Grande,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8307,ERVAL GRANDE,3,Santana,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,1,Frederico Westphalen,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,3,Caiçara,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,5,Laranjeira,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,7,Palmitinho,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,9,Pinheirinho,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,11,Taquaraçu,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,13,Vicente Dutra,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8308,FREDERICO WESTPHALEN,15,Vista Alegre,False,277
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8309,GAURAMA,1,Gaurama,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8309,GAURAMA,3,Áurea,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8309,GAURAMA,5,Balisa,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8309,GAURAMA,7,Centenário,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8310,GETÚLIO VARGAS,1,Getúlio Vargas,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8310,GETÚLIO VARGAS,3,Erebango,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8310,GETÚLIO VARGAS,5,Floriano Peixoto,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8310,GETÚLIO VARGAS,7,Ipiranga,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8311,GIRUÁ,1,Giruá,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8311,GIRUÁ,5,Salgado Filho,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8311,GIRUÁ,3,Ubiretama,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8312,HORIZONTINA,1,Horizontina,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8312,HORIZONTINA,3,Cascata,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8312,HORIZONTINA,5,Doutor Maurício Cardoso,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8312,HORIZONTINA,9,Pitanga,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8312,HORIZONTINA,7,Pranchada,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8313,HUMAITÁ,1,Humaitá,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8313,HUMAITÁ,3,Sede Nova,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8314,IRAÍ,1,Iraí,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8314,IRAÍ,3,Alpestre,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8314,IRAÍ,5,Farinhas,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8314,IRAÍ,7,Planalto,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8314,IRAÍ,9,Saltinho,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8314,IRAÍ,11,São Gabriel,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8314,IRAÍ,13,Volta Grande,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8315,MARCELINO RAMOS,1,Marcelino Ramos,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8315,MARCELINO RAMOS,3,Coronel Teixeira,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8315,MARCELINO RAMOS,5,Maximiliano de Almeida,False,278
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8316,NONOAI,1,Nonoai,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8316,NONOAI,3,Rio dos Índios,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8316,NONOAI,5,Trindade,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8317,PALMEIRA DAS MISSÕES,1,Palmeira das Missões,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8317,PALMEIRA DAS MISSÕES,9,Coronel Finzito,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8317,PALMEIRA DAS MISSÕES,3,Jaboticaba,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8317,PALMEIRA DAS MISSÕES,5,Rodeio Bonito,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8317,PALMEIRA DAS MISSÕES,7,São José,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8318,PÔRTO LUCENA,1,Pôrto Lucena,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8319,SANTA ROSA,1,Santa Rosa,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8319,SANTA ROSA,3,Campina,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8319,SANTA ROSA,5,Cândido Godói,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8319,SANTA ROSA,9,Cruzeiro,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8319,SANTA ROSA,7,Sete de Setembro,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8320,SANTO AUGUSTO,1,Santo Augusto,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8320,SANTO AUGUSTO,3,Coronel Bicaco,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8320,SANTO AUGUSTO,5,São Martinho,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8321,SANTO CRISTO,1,Santo Cristo,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8321,SANTO CRISTO,3,Alecrim,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8322,SÃO VALENTIM,1,São Valentim,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8322,SÃO VALENTIM,5,Benjamin Constant,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8322,SÃO VALENTIM,3,Faxinalzinho,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8323,SARANDI,1,Sarandi,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8323,SARANDI,3,Ronda Alta,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8323,SARANDI,5,Rondinha,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8324,SEBERI,1,Seberi,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8324,SEBERI,3,Erval Sêco,False,279
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8325,TENENTE PORTELA,1,Tenente Portela,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8325,TENENTE PORTELA,3,Derrubadas,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8325,TENENTE PORTELA,7,Miraguaí,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8325,TENENTE PORTELA,5,Vista Gaúcha,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,1,Três de Maio,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,5,Consolata,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,7,Independência,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,9,Ivagaci,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,11,Progresso,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,13,Quaraim,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,3,Rincão da Alegria,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8328,TRÊS DE MAIO,15,São José de Inhacorá,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8329,TRÊS PASSOS,1,Três Passos,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8329,TRÊS PASSOS,3,Alto Uruguai,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8329,TRÊS PASSOS,5,Bela Vista,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8329,TRÊS PASSOS,7,Esperança,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8329,TRÊS PASSOS,9,Lajeado Bonito,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8329,TRÊS PASSOS,11,Padre Gonzales,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8329,TRÊS PASSOS,13,Tiradentes,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8326,TUCUNDUVA,1,Tucunduva,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8326,TUCUNDUVA,3,Machado,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8326,TUCUNDUVA,5,Pratos,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8327,TUPARENDI,1,Tuparendi,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8327,TUPARENDI,3,Cinqüentenário,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8327,TUPARENDI,5,Pôrto Mauá,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8330,VIADUTOS,1,Viadutos,False,280
51,Rio Grande do Sul,830833,Zona do Alto Uruguai,8330,VIADUTOS,3,Carlos Gomes,False,280
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8130,BOM JESUS,1,Bom Jesus,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8130,BOM JESUS,3,Ausentes,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8130,BOM JESUS,5,Itaimbezinho,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8130,BOM JESUS,7,Silveira,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8131,LAGOA VERMELHA,1,Lagoa Vermelha,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8131,LAGOA VERMELHA,3,André da Rocha,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8131,LAGOA VERMELHA,5,Barracão,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8131,LAGOA VERMELHA,7,Caseiros,False,281
51,Rio Grande do Sul,813,Zona dos Campos de Cima da Serra,8131,LAGOA VERMELHA,9,Clemente Argôlo,False,281
